date,ticker,open,high,low,close,volume
2025-10-15,XLY,51.5982,52.3076,51.2422,51.9492,313627
2025-10-16,XLY,52.1097,52.3283,51.6323,51.8498,783991
2025-10-17,XLY,51.8699,52.4494,51.8322,52.4113,960496
2025-10-20,XLY,52.2967,53.2456,51.6576,52.6027,704414
2025-10-21,XLY,52.7127,52.7522,51.859,51.8979,1093762
2025-10-22,XLY,52.1962,53.2676,51.6486,52.7146,362553
2025-10-23,XLY,52.6292,52.7788,52.2072,52.356,737989
2025-10-24,XLY,52.232,52.458,50.9358,51.1572,327180
2025-10-27,XLY,51.3669,51.5509,50.7517,50.9342,967214
2025-10-28,XLY,51.0294,51.4624,51.0273,51.4603,2099192
2025-10-29,XLY,51.2652,51.6879,50.7551,51.177,771953
2025-10-30,XLY,51.0607,51.474,50.5946,51.0074,1531029
2025-10-31,XLY,50.8972,51.235,50.5719,50.9097,713922
2025-11-03,XLY,50.857,51.2372,50.026,50.4028,1757750
2025-11-04,XLY,50.5042,50.8629,50.1793,50.5378,459435
2025-11-05,XLY,50.381,51.0409,49.9193,50.5775,476047
2025-11-06,XLY,50.5248,51.4113,50.241,51.1241,436624
2025-11-07,XLY,51.3133,51.3818,50.7004,50.7682,738061
2025-11-10,XLY,50.7157,51.3741,50.7155,51.374,501765
2025-11-11,XLY,51.3638,51.6375,51.1037,51.3773,714768
2025-11-12,XLY,51.2262,51.9262,50.9908,51.6887,1253178
2025-11-13,XLY,51.7505,52.4782,51.1562,51.8824,1917579
2025-11-14,XLY,51.8356,52.0222,51.0371,51.2215,628612
2025-11-17,XLY,51.2732,51.4429,51.2603,51.4299,2495476
2025-11-18,XLY,51.4224,52.1783,51.3771,52.1324,722902
2025-11-19,XLY,52.1373,52.2319,51.9088,52.0031,371927
2025-11-20,XLY,52.0353,52.1647,51.7491,51.8782,1464612
2025-11-21,XLY,51.9282,52.0172,51.2562,51.3443,792889
2025-11-24,XLY,51.133,51.948,50.9661,51.7791,449875
2025-11-25,XLY,52.1182,52.626,51.9859,52.4928,978468
2025-11-26,XLY,52.4603,53.9186,51.7929,53.2413,677967
2025-11-27,XLY,53.5015,54.4794,53.1173,54.0909,1085366
2025-11-28,XLY,53.9638,54.5539,53.8255,54.4144,313432
2025-12-01,XLY,54.1313,55.0878,53.8947,54.8481,1441911
2025-12-02,XLY,54.7387,55.3078,54.6839,55.2525,880875
2025-12-03,XLY,55.2283,55.7101,54.9297,55.4104,690177
2025-12-04,XLY,55.1672,55.5249,54.989,55.3461,626491
2025-12-05,XLY,55.2336,55.5462,55.1321,55.4444,921585
2025-12-08,XLY,55.4325,55.4742,54.862,54.9033,564830
2025-12-09,XLY,54.7217,55.2535,54.6306,55.1617,1111422
2025-12-10,XLY,55.0854,55.6855,54.7651,55.3636,852063
2025-12-11,XLY,55.1816,55.6756,53.4253,53.9079,663652
2025-12-12,XLY,53.9388,54.8174,53.5752,54.4503,900726
2025-12-15,XLY,53.7522,54.2989,53.6716,54.2175,510099
2025-12-16,XLY,54.3836,55.659,54.0089,55.2782,798640
2025-12-17,XLY,55.0612,56.1123,54.9928,56.0426,387596
2025-12-18,XLY,56.1489,56.5631,55.9848,56.3983,583421
2025-12-19,XLY,56.4034,56.5433,55.9619,56.101,1349511
2025-12-22,XLY,56.1445,57.443,55.6378,56.9292,1054979
2025-12-23,XLY,56.7762,57.8097,56.4016,57.4308,618472
2025-12-24,XLY,57.514,57.7347,56.784,57.0028,1743102
2025-12-25,XLY,57.0157,57.1587,56.7249,56.8675,1534876
2025-12-26,XLY,56.8837,57.2962,56.7877,57.1996,772111
2025-12-29,XLY,57.4972,57.5736,57.3104,57.3866,226475
2025-12-30,XLY,57.455,57.7794,56.4787,56.7994,699597
2025-12-31,XLY,57.0646,57.3081,56.8544,57.0977,2139712
2026-01-01,XLY,57.392,57.4499,57.1717,57.2294,829948
2026-01-02,XLY,57.2204,57.2507,56.9425,56.9727,1381288
2026-01-05,XLY,57.2194,57.4926,56.175,56.4445,2454022
2026-01-06,XLY,56.405,57.1307,55.9919,56.7153,570516
2026-01-07,XLY,57.0011,57.2473,56.8407,57.0867,351289
2026-01-08,XLY,57.0662,57.4056,56.5836,56.9222,289957
2026-01-09,XLY,57.1358,58.203,56.9713,58.0358,1527045
2026-01-12,XLY,58.1709,58.8577,57.6365,58.3218,464719
2026-01-13,XLY,58.4694,58.9838,57.9833,58.4975,444160
2026-01-14,XLY,58.7222,59.9742,58.328,59.5742,2031159
2026-01-15,XLY,59.3348,60.0429,58.7704,59.4772,757132
2026-01-16,XLY,59.3561,59.7325,59.0364,59.4125,872328
2026-01-19,XLY,59.4643,59.6721,58.2866,58.491,552370
2026-01-20,XLY,58.7185,58.9229,58.3127,58.5164,1017847
2026-01-21,XLY,58.4433,59.4352,58.1299,59.1182,361960
2026-01-22,XLY,59.1339,59.1979,58.5217,58.5851,702915
2026-01-23,XLY,58.7339,59.7219,58.5085,59.4936,431925
2026-01-26,XLY,59.4511,59.5684,59.0889,59.2057,434569
2026-01-27,XLY,59.0815,59.1359,58.8952,58.9494,1214642
2026-01-28,XLY,58.9755,59.2627,58.8162,59.103,1292835
2026-01-29,XLY,58.7492,59.0126,58.7257,58.989,637771
2026-01-30,XLY,59.1403,59.5846,58.2942,58.7355,725350
2026-02-02,XLY,58.7291,59.6189,58.6046,59.4928,1201137
2026-02-03,XLY,59.3957,59.5691,59.2782,59.4514,539902
2026-02-04,XLY,59.4848,59.645,58.5057,58.6636,1339129
2026-02-05,XLY,58.593,59.2408,58.2254,58.8714,946288
2026-02-06,XLY,58.9921,59.2634,58.9681,59.2392,1178415
2026-02-09,XLY,58.9395,59.4861,58.8923,59.4386,465637
2026-02-10,XLY,59.4744,60.0555,58.5532,59.1309,1120975
2026-02-11,XLY,59.2113,59.6378,58.7941,59.2206,676688
2026-02-12,XLY,59.1445,59.2379,58.5345,58.627,464337
2026-02-13,XLY,58.4416,59.2816,58.2864,59.1245,1125626
2026-02-16,XLY,59.0941,59.2592,58.5611,58.7253,1652035
2026-02-17,XLY,58.2838,60.4334,57.6815,59.8153,678484
2026-02-18,XLY,59.8038,59.9844,59.2495,59.429,526755
2026-02-19,XLY,59.165,59.282,59.1048,59.2217,506346
2026-02-20,XLY,59.0356,60.1944,58.7509,59.9054,794787
2026-02-23,XLY,60.0707,60.2472,59.8005,59.9767,608780
2026-02-24,XLY,59.923,60.967,59.7237,60.7649,523059
2026-02-25,XLY,61.0689,61.8993,60.6071,61.4347,479918
2026-02-26,XLY,61.6702,61.9906,60.258,60.5726,1010202
2026-02-27,XLY,60.5751,61.0655,60.4247,60.9143,418163
2026-03-02,XLY,61.3106,61.3993,59.9686,60.0555,1172717
2026-03-03,XLY,60.024,60.3519,59.8001,60.1276,341525
2026-03-04,XLY,60.2191,61.0231,59.5543,60.3568,1935121
2026-03-05,XLY,60.2957,60.6362,59.3275,59.6645,310633
2026-03-06,XLY,59.9244,60.1712,58.8097,59.053,546343
2026-03-09,XLY,59.002,59.6999,58.3791,59.0762,1100208
2026-03-10,XLY,58.9739,59.6088,57.6783,58.306,438006
2026-03-11,XLY,58.4062,58.6719,57.6662,57.9297,1754385
2026-03-12,XLY,58.2925,59.1758,58.2839,59.1672,785041
2026-03-13,XLY,59.352,59.724,59.2201,59.5916,618562
2026-03-16,XLY,59.6836,59.9206,59.674,59.9109,1508486
2026-03-17,XLY,59.881,60.6112,59.5528,60.2808,609397
2026-03-18,XLY,60.3983,61.4051,60.2689,61.2738,861877
2026-03-19,XLY,61.6389,61.9703,60.5266,60.8538,994866
2026-03-20,XLY,61.0262,61.1156,60.2518,60.3403,363089
2026-03-23,XLY,60.2998,60.678,58.8608,59.2323,1126348
2026-03-24,XLY,59.2176,59.657,59.1988,59.638,394435
2026-03-25,XLY,59.7691,59.8481,59.1831,59.2615,711403
2026-03-26,XLY,59.0623,59.6216,58.7243,59.2825,605192
2026-03-27,XLY,59.4419,59.4576,59.0232,59.0388,435343
2026-03-30,XLY,58.7418,58.8877,58.5865,58.7325,723409
2026-03-31,XLY,58.5664,59.0427,57.81,58.284,877559
2026-04-01,XLY,58.5701,58.7031,57.8301,57.9618,1000715
2026-04-02,XLY,57.7506,57.8809,57.5922,57.7225,277680
2026-04-03,XLY,57.9136,58.3717,57.7303,58.1875,791165
2026-04-06,XLY,58.2037,58.2181,57.0332,57.0473,1336908
2026-04-07,XLY,57.1453,57.3673,56.8136,57.0351,2331138
2026-04-08,XLY,56.8706,57.9806,56.2585,57.3632,1091633
2026-04-09,XLY,57.6064,58.0088,57.3199,57.7218,378891
2026-04-10,XLY,57.6638,58.2436,57.631,58.2105,1813430
2026-04-13,XLY,57.7959,58.6067,57.4866,58.2947,483381
2026-04-14,XLY,58.0671,58.1137,57.9296,57.9761,674331
2026-04-15,XLY,57.7788,58.8437,57.6849,58.7482,408162
2026-04-16,XLY,58.9229,59.45,58.8222,59.3486,502061
2026-04-17,XLY,59.5904,59.669,58.8049,58.8826,862379
2026-04-20,XLY,59.0212,59.6466,58.4682,59.0929,527919
2026-04-21,XLY,58.9554,59.0197,58.5892,58.6532,953877
2026-04-22,XLY,58.8005,58.9888,58.6427,58.831,1618293
2026-04-23,XLY,58.8586,60.1807,58.7459,60.0656,262981
2026-04-24,XLY,59.9589,60.6157,59.7016,60.3566,248737
2026-04-27,XLY,60.395,60.9504,59.6732,60.227,594173
2026-04-28,XLY,60.0559,61.192,59.6088,60.7398,534787
2026-04-29,XLY,60.4989,62.4023,60.1369,62.0311,1664590
2026-04-30,XLY,61.9103,63.4646,61.5084,63.0553,1516704
2026-05-01,XLY,63.0064,63.0245,62.8788,62.8969,1123784
2026-05-04,XLY,63.0398,63.1337,62.8309,62.9247,1950100
2026-05-05,XLY,62.9163,63.2023,62.9146,63.2005,797122
2026-05-06,XLY,63.1605,63.2695,62.7217,62.8301,775588
2026-05-07,XLY,63.1935,63.5189,62.8662,63.1916,621910
2026-05-08,XLY,63.2166,63.4163,62.7789,62.9778,381073
2026-05-11,XLY,62.6933,62.8112,62.5344,62.6522,353574
2026-05-12,XLY,62.7679,62.8605,61.8075,61.8988,441948
2026-05-13,XLY,62.087,62.1928,61.6075,61.7126,468398
2026-05-14,XLY,61.3043,61.8797,61.1667,61.741,607747
2026-05-15,XLY,61.8563,61.9656,61.25,61.3584,1002248
2026-05-18,XLY,61.2728,62.3639,61.135,62.2238,1306101
2026-05-19,XLY,62.2973,62.7898,61.8109,62.3033,912942
2026-05-20,XLY,62.3227,62.4531,60.842,60.9697,957675
2026-05-21,XLY,60.8299,61.6369,60.7124,61.5181,508156
2026-05-22,XLY,61.714,62.1274,61.4747,61.8874,1452087
2026-05-25,XLY,61.6015,62.8422,61.1025,62.3373,673293
2026-05-26,XLY,62.4641,63.0733,61.8276,62.4366,473622
2026-05-27,XLY,62.68,63.0228,61.5287,61.8671,582846
2026-05-28,XLY,62.2526,62.3681,62.0418,62.1571,1089196
2026-05-29,XLY,62.1956,62.2482,62.1624,62.2151,981411
2026-06-01,XLY,62.0461,62.3984,61.6522,62.0042,795180
2026-06-02,XLY,62.1823,62.2523,61.3205,61.3895,303247
2026-06-03,XLY,61.5474,61.766,60.9499,61.1671,360703
2026-06-04,XLY,61.083,61.9168,61.0215,61.8545,1419447
2026-06-05,XLY,61.8905,62.1673,61.0756,61.35,741453
2026-06-08,XLY,61.535,62.0976,60.0882,60.6427,588392
2026-06-09,XLY,60.4917,61.1131,60.1938,60.8136,578718
2026-06-10,XLY,61.03,61.4654,60.324,60.7575,608869
2026-06-11,XLY,60.9512,61.8292,60.4638,61.3386,506353
2026-06-12,XLY,61.3283,61.5035,60.3412,60.5141,371465
2026-06-15,XLY,60.683,60.7632,60.5911,60.6713,447074
2026-06-16,XLY,60.6175,61.0666,60.0712,60.5196,438596
2026-06-17,XLY,60.233,60.4031,59.0995,59.2668,284039
2026-06-18,XLY,59.6001,59.9763,58.6502,59.0227,416369
2026-06-19,XLY,58.9348,59.6549,58.7254,59.4436,581321
2026-06-22,XLY,59.8196,60.7143,59.4773,60.3689,1109615
2026-06-23,XLY,60.4521,60.6284,60.0547,60.2304,933237
2026-06-24,XLY,60.5641,60.7946,60.3958,60.6262,600231
2026-06-25,XLY,60.8843,60.9008,60.5579,60.5743,340983
2026-06-26,XLY,60.6727,60.989,60.5101,60.8261,612212
2026-06-29,XLY,60.9786,61.1983,60.6506,60.8699,387144
2026-06-30,XLY,60.7482,60.976,60.4586,60.6862,933055
2026-07-01,XLY,60.4077,61.4568,60.0572,61.1022,1395268
2026-07-02,XLY,61.1324,61.2611,60.9614,61.0899,1146153
2026-07-03,XLY,60.7968,62.2017,60.4025,61.8009,815453
2024-07-30,XOM,365.7264,370.8606,360.5923,365.7264,265310
2024-07-31,XOM,364.5759,364.8236,362.479,362.7254,637971
2024-08-01,XOM,363.9516,374.7412,354.1416,364.9055,393885
2024-08-02,XOM,365.8363,366.5156,362.4315,363.1057,2049114
2024-08-05,XOM,367.2037,371.9038,358.1608,362.8046,2163200
2024-08-06,XOM,360.7842,364.8612,357.2259,361.2978,377385
2024-08-07,XOM,360.9205,370.7216,359.6992,369.4714,785294
2024-08-08,XOM,367.4865,383.9344,366.8687,383.29,669258
2024-08-09,XOM,385.684,386.1992,378.6349,379.1413,320620
2024-08-12,XOM,384.0875,388.5972,358.7413,363.0034,742661
2024-08-13,XOM,363.6879,386.3838,360.6744,383.2084,592250
2024-08-14,XOM,386.7135,387.1183,378.5928,378.9895,697880
2024-08-15,XOM,377.1699,384.1615,373.5298,380.4894,783673
2024-08-16,XOM,377.99,380.5912,367.6238,370.1712,732792
2024-08-19,XOM,371.636,376.8757,368.8347,374.0562,196909
2024-08-20,XOM,376.5115,385.0885,363.7246,372.2034,1132339
2024-08-21,XOM,372.9306,378.5891,368.2783,373.9244,851228
2024-08-22,XOM,369.9962,376.4745,366.9421,373.3923,909617
2024-08-23,XOM,377.9175,390.1451,375.0769,387.2345,1541514
2024-08-26,XOM,392.8479,393.6668,378.4563,379.2469,1893015
2024-08-27,XOM,381.8583,382.5301,372.6955,373.3523,1165524
2024-08-28,XOM,374.3913,381.625,356.1046,363.1206,948824
2024-08-29,XOM,366.6874,371.1972,357.6224,362.0755,595273
2024-08-30,XOM,360.674,365.4765,353.0399,357.8042,1223217
2024-09-02,XOM,354.1631,367.1165,345.5844,358.4343,591564
2024-09-03,XOM,362.6998,364.4102,356.6222,358.3119,856093
2024-09-04,XOM,358.822,359.5168,357.0759,357.7687,1517228
2024-09-05,XOM,357.8152,378.2142,352.9631,373.1541,290616
2024-09-06,XOM,372.6369,373.4965,370.2588,371.1149,574890
2024-09-09,XOM,374.1343,378.5502,367.4346,371.8233,1768710
2024-09-10,XOM,371.4249,374.9194,365.2227,368.6915,439053
2024-09-11,XOM,371.3724,374.1717,358.246,360.9669,640440
2024-09-12,XOM,358.3814,370.7012,353.4986,365.7185,902315
2024-09-13,XOM,369.0387,372.0373,358.5665,361.5038,1871247
2024-09-16,XOM,359.7178,367.1278,355.3198,362.6934,617016
2024-09-17,XOM,362.7137,369.3281,356.7193,363.3236,763499
2024-09-18,XOM,362.5402,367.3479,351.9918,356.7223,1755977
2024-09-19,XOM,353.9267,369.5041,349.4309,364.8693,2431892
2024-09-20,XOM,366.9842,367.6494,355.405,356.0504,621137
2024-09-23,XOM,355.817,359.1082,350.9793,354.2561,697258
2024-09-24,XOM,355.4358,359.6443,349.1763,353.3602,586937
2024-09-25,XOM,353.1058,353.6747,347.2152,347.7755,725394
2024-09-26,XOM,347.4087,348.7656,346.5701,347.9258,1575663
2024-09-27,XOM,348.3129,349.0584,339.8695,340.5985,1307881
2024-09-30,XOM,342.0266,346.796,334.3819,339.1106,1148124
2024-10-01,XOM,338.2777,339.1169,335.9098,336.7452,556178
2024-10-02,XOM,339.8286,346.8563,338.3743,345.3782,1696696
2024-10-03,XOM,347.4059,354.2612,347.0035,353.8514,762357
2024-10-04,XOM,350.1145,373.0054,341.161,363.7042,683559
2024-10-07,XOM,364.4323,364.963,357.0643,357.585,551871
2024-10-08,XOM,355.1827,367.2514,351.7789,363.7653,708845
2024-10-09,XOM,364.6095,367.5718,350.125,352.993,548523
2024-10-10,XOM,356.0038,363.1804,347.7395,354.8938,1285885
2024-10-11,XOM,351.9791,357.7868,348.2459,354.0319,427387
2024-10-14,XOM,356.5,360.1359,330.7063,334.1139,321569
2024-10-15,XOM,335.4211,353.1555,332.5951,350.2049,1232941
2024-10-16,XOM,350.7603,353.0033,341.3158,343.5125,1537867
2024-10-17,XOM,339.84,351.9649,335.0904,347.1137,1220735
2024-10-18,XOM,346.3593,354.5555,342.0905,350.2389,377173
2024-10-21,XOM,348.5872,351.0199,339.6042,341.9908,235790
2024-10-22,XOM,343.5798,346.6004,332.3926,335.3408,812975
2024-10-23,XOM,335.625,339.7761,333.9512,338.09,898728
2024-10-24,XOM,341.2947,346.2238,330.9803,335.8305,514252
2024-10-25,XOM,337.6103,342.251,328.275,332.8502,476363
2024-10-28,XOM,336.0275,339.9563,324.5307,328.37,1719034
2024-10-29,XOM,325.3222,335.2775,322.7492,332.6466,396773
2024-10-30,XOM,333.1094,338.9644,330.6134,336.4434,829648
2024-10-31,XOM,335.1098,337.4782,315.0711,317.3137,1205106
2024-11-01,XOM,319.2041,323.6393,316.798,321.2179,1560647
2024-11-04,XOM,320.9733,322.1187,319.4196,320.5635,671576
2024-11-05,XOM,319.72,320.6357,311.7486,312.644,802475
2024-11-06,XOM,313.9239,319.9968,310.0381,316.0843,2564316
2024-11-07,XOM,321.0364,321.5547,318.7376,319.2531,453867
2024-11-08,XOM,319.018,319.8625,318.4337,319.2777,217975
2024-11-11,XOM,322.3758,328.995,318.9945,325.58,212183
2024-11-12,XOM,329.9505,331.0212,322.8567,323.9078,957522
2024-11-13,XOM,323.6537,330.6144,306.799,313.5423,636829
2024-11-14,XOM,316.7891,326.8633,314.6131,324.6334,255772
2024-11-15,XOM,324.0472,324.4042,323.6913,324.0483,558777
2024-11-18,XOM,326.6179,334.7475,324.5053,332.5962,2497247
2024-11-19,XOM,332.9765,338.487,313.2241,318.4949,1900917
2024-11-20,XOM,318.4932,320.9237,317.7108,320.1373,518028
2024-11-21,XOM,322.367,334.6923,317.7674,329.984,321435
2024-11-22,XOM,329.6912,335.3742,329.1073,334.7812,561064
2024-11-25,XOM,334.1912,335.3906,322.2955,323.4564,649800
2024-11-26,XOM,320.8782,328.0167,316.961,324.0606,744774
2024-11-27,XOM,324.1187,334.2919,323.8228,333.9869,336892
2024-11-28,XOM,336.0937,338.8361,333.5889,336.3295,713396
2024-11-29,XOM,337.0643,341.53,324.0137,328.3641,870758
2024-12-02,XOM,328.5939,329.3378,318.9571,319.6809,570398
2024-12-03,XOM,319.797,323.4073,319.0639,322.6676,942845
2024-12-04,XOM,321.8995,328.3578,314.7971,321.2421,529370
2024-12-05,XOM,321.1542,335.8074,318.0684,332.6114,512713
2024-12-06,XOM,331.9862,343.6472,331.6955,343.3466,1232071
2024-12-09,XOM,339.6889,354.8757,335.251,350.2991,484961
2024-12-10,XOM,349.1218,358.8053,346.1676,355.7946,2287924
2024-12-11,XOM,359.6458,365.0748,336.0708,341.2216,975249
2024-12-12,XOM,339.9351,343.6508,329.0821,332.7189,218387
2024-12-13,XOM,333.3759,334.8885,325.1882,326.6704,742405
2024-12-16,XOM,327.798,334.1363,325.7156,332.0269,620950
2024-12-17,XOM,334.8568,342.5884,330.2697,337.9589,987235
2024-12-18,XOM,336.29,338.6088,326.9168,329.1867,349203
2024-12-19,XOM,327.1575,331.6829,323.4113,327.9279,595974
2024-12-20,XOM,324.7879,327.0168,324.2471,326.4731,317991
2024-12-23,XOM,327.1931,327.4445,317.6779,317.9222,1631323
2024-12-24,XOM,319.1448,324.9005,309.5825,315.2683,1356300
2024-12-25,XOM,315.1346,318.3777,300.3678,303.4911,728068
2024-12-26,XOM,302.4192,317.4416,299.2483,314.1478,383738
2024-12-27,XOM,311.7814,327.3743,308.3616,323.8225,855409
2024-12-30,XOM,326.6987,336.2265,324.1137,333.587,1251011
2024-12-31,XOM,333.2358,347.4884,332.1365,346.3459,1551682
2025-01-01,XOM,344.909,352.3418,342.8486,350.2494,1241600
2025-01-02,XOM,349.8733,364.1187,349.5143,363.7454,1576111
2025-01-03,XOM,361.7199,375.1509,356.9574,370.2757,1157574
2025-01-06,XOM,369.4353,371.683,368.4635,370.7078,608994
2025-01-07,XOM,373.2887,375.5799,362.1802,364.4169,1086187
2025-01-08,XOM,364.9099,367.1596,363.659,365.9053,338769
2025-01-09,XOM,368.5287,370.4269,359.9462,361.8098,739585
2025-01-10,XOM,361.3622,369.2611,357.4432,365.2994,1232774
2025-01-13,XOM,366.522,367.1554,360.7917,361.4163,574080
2025-01-14,XOM,360.6596,367.521,357.9209,364.7512,1434120
2025-01-15,XOM,363.3165,367.9516,353.7113,358.2822,1766392
2025-01-16,XOM,363.7973,370.7191,356.2628,363.1727,332663
2025-01-17,XOM,358.647,370.171,357.8779,369.3789,1756717
2025-01-20,XOM,369.2017,382.2172,364.5744,377.486,2471914
2025-01-21,XOM,376.7698,398.8268,369.0322,390.801,785105
2025-01-22,XOM,392.0754,394.2986,386.2541,388.4568,685943
2025-01-23,XOM,387.0513,389.3825,385.9429,388.2707,1111192
2025-01-24,XOM,395.849,401.3796,377.8886,383.243,255592
2025-01-27,XOM,386.5355,391.1193,372.147,376.6132,476781
2025-01-28,XOM,376.6156,380.7495,370.4377,374.5489,406319
2025-01-29,XOM,377.8288,387.0171,367.725,376.8905,566429
2025-01-30,XOM,380.2895,382.2079,378.7509,380.6677,737379
2025-01-31,XOM,378.5204,380.7067,372.6004,374.765,181283
2025-02-03,XOM,370.8272,380.584,370.6502,380.4024,315361
2025-02-04,XOM,380.3191,382.7414,374.6979,377.0996,1432100
2025-02-05,XOM,373.8667,376.8763,370.1783,373.1824,266007
2025-02-06,XOM,371.2422,381.4226,366.1482,376.2597,887801
2025-02-07,XOM,374.3569,379.9622,372.1704,377.7558,198044
2025-02-10,XOM,373.5074,392.06,370.9268,389.3698,580978
2025-02-11,XOM,390.7315,406.741,388.727,404.665,1962636
2025-02-12,XOM,399.3041,399.6751,394.1993,394.5659,718270
2025-02-13,XOM,393.0935,401.773,390.758,399.4001,944900
2025-02-14,XOM,402.8409,408.2109,376.7172,381.8068,1441247
2025-02-17,XOM,385.8177,386.9845,385.7039,386.8703,907172
2025-02-18,XOM,383.7757,401.1522,383.0168,400.3605,333636
2025-02-19,XOM,399.9361,414.3699,399.4406,413.8571,481932
2025-02-20,XOM,410.7669,431.7435,404.524,425.28,1128866
2025-02-21,XOM,422.6996,431.3431,407.4149,415.9197,730062
2025-02-24,XOM,417.9522,421.2995,411.6886,415.0123,705946
2025-02-25,XOM,418.5565,423.6912,399.7638,404.7289,258454
2025-02-26,XOM,403.1715,429.1971,396.7496,422.4679,725346
2025-02-27,XOM,422.3853,424.6643,418.3696,420.6392,1015437
2025-02-28,XOM,422.6849,426.7244,411.7683,415.7415,1014261
2025-03-03,XOM,417.9289,419.6859,415.6589,417.4137,1575559
2025-03-04,XOM,415.8102,420.2907,409.5313,413.9922,1013050
2025-03-05,XOM,414.4866,418.5012,410.7486,414.7607,1083964
2025-03-06,XOM,412.3031,426.4059,412.0956,426.1914,691575
2025-03-07,XOM,427.2472,427.6807,412.0662,412.4847,1266928
2025-03-10,XOM,410.0789,422.3322,391.4424,403.4991,1055011
2025-03-11,XOM,406.2051,410.6491,395.681,400.0578,375935
2025-03-12,XOM,401.9028,407.1536,383.3259,388.4003,456472
2025-03-13,XOM,387.3337,388.843,376.6892,378.1629,1810260
2025-03-14,XOM,381.0393,385.552,374.031,378.5139,699670
2025-03-17,XOM,373.9551,377.9631,363.2795,367.2153,350182
2025-03-18,XOM,364.4437,371.2942,363.8486,370.6889,881426
2025-03-19,XOM,372.5986,374.4,370.5502,372.3504,1140924
2025-03-20,XOM,372.3272,374.2553,370.9474,372.8734,578306
2025-03-21,XOM,371.9169,374.6045,368.0823,370.7616,4421555
2025-03-24,XOM,368.7933,378.5826,368.7898,378.579,579103
2025-03-25,XOM,382.9245,383.546,375.7452,376.356,857510
2025-03-26,XOM,377.101,390.2561,369.1551,382.2027,812030
2025-03-27,XOM,380.2377,389.9857,374.8241,384.5113,1143272
2025-03-28,XOM,388.373,390.7682,386.403,388.7961,411793
2025-03-31,XOM,386.9527,396.2638,385.8519,395.1397,793730
2025-04-01,XOM,394.9224,396.83,383.3178,385.1784,711948
2025-04-02,XOM,384.571,399.1066,379.8446,394.2612,522463
2025-04-03,XOM,392.7103,393.0327,381.2961,381.6094,418477
2025-04-04,XOM,381.1359,382.9211,376.0557,377.8255,482117
2025-04-07,XOM,380.5775,382.2627,363.0443,364.659,540164
2025-04-08,XOM,362.1169,386.3681,359.4281,383.5204,329943
2025-04-09,XOM,378.9319,380.8421,372.2763,374.1625,493148
2025-04-10,XOM,375.4832,391.8694,372.2338,388.5073,1894994
2025-04-11,XOM,391.4179,391.6204,389.1002,389.3017,563214
2025-04-14,XOM,387.76,398.0754,371.8685,382.0315,537805
2025-04-15,XOM,381.3783,386.0414,365.1095,369.6291,666722
2025-04-16,XOM,371.3406,374.5078,359.5325,362.6253,621202
2025-04-17,XOM,367.091,380.8356,366.3861,380.1058,1145413
2025-04-18,XOM,382.6971,387.421,373.0817,377.7444,1161649
2025-04-21,XOM,374.7299,381.1748,367.4197,373.8494,537920
2025-04-22,XOM,374.4103,378.6773,370.6615,374.9234,1037100
2025-04-23,XOM,375.4685,375.6375,373.4061,373.5742,1015659
2025-04-24,XOM,368.896,377.7558,362.8438,371.6583,1318116
2025-04-25,XOM,371.1997,384.114,362.1191,374.9419,426668
2025-04-28,XOM,376.0609,378.2923,365.8807,368.0646,623303
2025-04-29,XOM,367.3609,377.2555,363.3587,373.1898,548712
2025-04-30,XOM,378.8967,381.6439,371.4019,374.1145,498868
2025-05-01,XOM,374.3211,375.9224,369.1746,370.7607,1376630
2025-05-02,XOM,371.9065,375.1287,371.1425,374.3596,1949799
2025-05-05,XOM,375.809,382.8973,373.6992,380.7597,823081
2025-05-06,XOM,379.2277,382.6288,378.5733,381.9697,850180
2025-05-07,XOM,384.1366,387.9905,373.1734,376.9551,560865
2025-05-08,XOM,373.796,385.7638,368.9189,380.7953,440602
2025-05-09,XOM,384.2459,387.7111,381.1428,384.6051,1151572
2025-05-12,XOM,386.4538,397.7513,381.9097,393.1287,664317
2025-05-13,XOM,392.6969,398.2444,378.6846,384.1108,1125125
2025-05-14,XOM,386.3739,389.811,384.9871,388.4169,1122530
2025-05-15,XOM,386.9697,399.1451,383.7229,395.824,3063083
2025-05-16,XOM,398.9553,407.6757,396.6921,405.3761,1746507
2025-05-19,XOM,413.2395,414.5209,411.6402,412.9206,298130
2025-05-20,XOM,413.2331,421.4407,413.0354,421.2392,391802
2025-05-21,XOM,421.2694,430.6012,419.9345,429.2411,669717
2025-05-22,XOM,426.9667,433.5053,426.2287,432.7572,642173
